dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/short,Nexus-1.0,21.760750460890858,21.760750460890858,1.9778112846899625,0.8698078910104425,4.950364279897667,1.500552778491355,4.107987847296177,4.664841954545819,1.35700201940637,0.5753450885326504,0.4292608657061547,Energy,1
solar/10T/long,Nexus-1.0,20.515385082384206,20.515385082384206,1.9377914324554053,0.8421018681592641,3.1870005780207737,1.4425952541755742,5.323731349899818,4.529391248543695,0.9789553576135384,0.4188225747444021,0.3235936804466555,Energy,1
ett1/D/short,Nexus-1.0,47307.22414541063,47307.22414541063,144.06377345951762,1.7036644813838957,1.3544361179669977,0.4696747768015238,10.635667723669902,217.5022394032085,0.5712768464155162,0.3783882796356096,0.2877425241069669,Energy,7
bitbrains_fast_storage/H/short,Nexus-1.0,2716733.9217318785,2716733.9217318785,286.5478054286426,1.031204324293555,3.839033190153522,0.5311244401292812,20.314905562591537,1648.2517774089852,4.698052851755924,0.8167543047183353,0.5895812771827601,Web/CloudOps,2
sz_taxi/H/short,Nexus-1.0,7.118089195301077,7.118089195301077,1.8348314269880983,0.5588898362986717,1.1174620403062103,0.2950252081847551,3.949444830968786,2.667974736630967,0.2485383104898821,0.170925869962778,0.1345788488514854,Transport,1
bitbrains_rnd/H/short,Nexus-1.0,1962468.1917593472,1962468.1917593472,160.2078994777147,5.817264312769035,1.6669820395942256,0.5265903950335363,201.7691533816784,1400.8812197182697,6.130941892558,0.7011481834442584,0.5941356788562927,Web/CloudOps,2
ett1/15T/medium,Nexus-1.0,9.59440294721444,9.59440294721444,1.5754285991149128,0.9915813392652952,0.7450463434155791,0.3836231444105309,7.188672408786824,3.0974833247677767,0.5903833843145444,0.3002782486847175,0.2351526127482205,Energy,7
ett1/15T/short,Nexus-1.0,4.859686695470991,4.859686695470991,1.0634971633314012,0.6785945189930557,0.5005999529211461,0.2353107027250172,4.815618416335121,2.204469708449402,0.41673653629393,0.2010452321056788,0.1565320487396712,Energy,7
ett1/15T/long,Nexus-1.0,9.082411952614809,9.082411952614809,1.5852502016316337,1.0121659385837278,0.8022317344606502,0.384746953305993,7.452002494560249,3.013704025383848,0.5744149670158027,0.3021502558354415,0.2362909342648323,Energy,7
loop_seattle/D/short,Nexus-1.0,17.886794080782252,17.886794080782252,2.8753335477373625,0.8697769169996573,0.0534208403446007,0.0531069536482546,7.157855738277896,4.229278198556138,0.0755828577983931,0.0513860560735344,0.0415786912154175,Transport,1
ett2/D/short,Nexus-1.0,107074.87745033306,107074.87745033306,195.70916596053192,1.2874024196213965,0.4340807153034585,0.1336171668649129,11.23039867791676,327.22297818205413,0.1872783439006533,0.1120095192913828,0.0916399657838971,Energy,7
